"state","state_rus"
Alabama,штат Алабама
Alaska,Аляска
Arizona,штат Аризона
Arkansas,штат Арканзас
California,Калифорния
Colorado,штат Колорадо
Connecticut,штат Коннектикут
Delaware,штат Делавэр
Florida,штат Флорида
Georgia,Джорджия
Hawaii,штат Гавайи
Idaho,штат Айдахо
Illinois,Иллинойс
Indiana,Индиана
Iowa,штат Айова
Kansas,штат Канзас
Kentucky,штат Кентукки
Louisiana,штат Луизиана
Maine,штат Мэн
Maryland,штат Мэриленд
Massachusetts,штат Массачусетс
Michigan,Штат Мичиган
Minnesota,штат Миннесота
Mississippi,Миссисипи
Missouri,Миссури
Montana,штат Монтана
Nebraska,штат Небраска
Nevada,штат Невада
New Hampshire,Нью-Гэмпшир
New Jersey,штат Нью-Джерси
New Mexico,штат Нью-Мексико
New York,штат Нью-Йорк
North Carolina,Северная Каролина
North Dakota,штат Северная Дакота
Ohio,штат Огайо
Oklahoma,штат Оклахома
Oregon,штат Орегон
Pennsylvania,содружество Пенсильвании
Rhode Island,штат Род-Айленд
South Carolina,штат Южная Каролина
South Dakota,штат Южная Дакота
Tennessee,штат Теннесси
Texas,штат Техас
Utah,штат Юта
Vermont,штат Вермонт
Virginia,штат Вирджиния
Washington,штат Вашингтон
West Virginia,штат Западная Вирджиния
Wisconsin,штат Висконсин
Wyoming,штат Вайоминг
District of Columbia,округ Колумбия
